"Guid","Name","SBQQ__MethodName__c","SBQQ__Version__c"
0c6c009e-96b2-47aa-9fa0-b7c7c10de49f,a2X8a00000afsV8,createAddRecommendedProductsAction,228.7
1bd8df73-2978-4fbc-80cc-447f40732758,a2X8a00000afsVF,SBQQ.ReferencedFieldRemover,228.7
24b36b48-c58d-4bbe-aac9-1a76eb415652,a2X8a00000afsVK,SBQQ.DiscountScheduleRefFieldGenerator,228.7
29ceb676-004e-43db-8b2c-af76fb33c3c8,a2X8a00000afsVS,SBQQ.BatchableConfigAttrReferencedFieldUtil,228.7
433bd32d-7b89-4752-9441-ebd3b7404ee0,a2X8a00000afsVC,SBQQ.BatchablePluginTranspileUtil,228.7
65a0360b-a258-4591-9994-b77b0b832093,a2X8a00000afsVV,SBQQ.RootIdSetterChildSubscriptions,228.7
748d998c-1a33-4f27-9a3b-54dc7ca0a841,a2X8a00000afsV4,createAmendSubscriptionsCustomQleAction,228.7
7f89598b-55cf-4357-afa4-f5a259be6f77,a2X8a00000afsV7,enableFlagToPreventBackdatedAmendments,228.7
99d3c391-6f7e-439f-ac8b-137da6a99a16,a2X8a00000afsV5,viewPricingGuidanceLineAction,228.7
9dd85e93-f018-4d65-9cbb-54a3225f0339,a2X8a00000afsVM,SBQQ.SummaryVarRefFieldGenerator,228.7
9e6d9bd3-4331-44f5-965e-16532716dc74,a2X8a00000afsVQ,SBQQ.CustomActionRefFieldGenerator,228.7
a502c7a3-c330-44b8-a591-0b6d6b670f00,a2X8a00000afsVJ,SBQQ.InstallProcessorBatchAssetCombineKey,228.7
a74201e1-9f89-44b3-b563-61b6014e6785,a2X8a00000afsVR,SBQQ.ProductRefFieldGenerator,228.7
abd82daf-1c55-48a4-95d4-0770bdde5b51,a2X8a00000afsVO,SBQQ.PriceRuleRefFieldGenerator,228.7
ae0eb005-9c66-47af-80ec-625e2108d33c,a2X8a00000afsV2,createViewConsumptionScheduleLineAction,228.7
b3fc7135-38a7-4a0a-aae6-31334bac9f2e,a2X8a00000afsVB,CalculatorReferencedFieldRemover,228.7
b53f4e06-fcb1-4f3a-b267-cb0195402a43,a2X8a00000afsV3,createExternalConfiguratorCustomAction,228.7
b5f62839-b963-423b-b876-768a79944786,a2X8a00000afsV6,createConfiguratorEditRulesAction,228.7
b70affd3-59fc-45f0-8d58-8408f414fa6a,a2X8a00000afsVI,SBQQ.InstallProcessorBatchThemeGenerator,228.7
bef1c80c-a978-4c54-ba2c-a3291f3ebe65,a2X8a00000afsVD,SBQQ.InstallProcessorBatchQLIPriceBookEntry,228.7
c10064ae-7345-4470-b175-5e5de5f59809,a2X8a00000afsVE,SBQQ.InstallProcessorBatchRequiredByAsset,228.7
c460928d-46ac-42e6-94f3-b7b56b2e1174,a2X8a00000afsVN,SBQQ.ProductRuleRefFieldGenerator,228.7
c4b673c1-c80e-4b81-b406-6cad3720159e,a2X8a00000afsVL,updateOIsWithAssetsContractsSubs,228.7
c5ace8dd-107e-4d5b-b927-1468a8e8e789,a2X8a00000afsVP,SBQQ.InstallProcessorBatchHasCS,228.7
c9b4e763-4c99-4441-966c-013a4ad55a85,a2X8a00000afsVA,SBQQ.InstallProcessorBatchQuantityEditable,228.7
ce479372-9a45-45c0-ac5b-b4e125f8d5ca,a2X8a00000afsVH,SBQQ.BatchableDSExclusionGenerator,228.7
cf8a2fc7-211f-4039-92cf-298272e52b88,a2X8a00000afsVT,SBQQ.RootIdSetterParentSubscriptions,228.7
dbd4b8a5-c050-4d95-9075-f30eac75d4c8,a2X8a00000afsVW,SBQQ.RootIdSetterChildAssets,228.7
de951172-b667-4de6-a2e3-d086d609b0b5,a2X8a00000afsVU,SBQQ.RootIdSetterParentAssets,228.7
e4601747-a566-40ff-92e7-d06d9b84e709,a2X8a00000afsV9,SBQQ.InstallProcessorBatchRegularPrice,228.7
ea0d30e6-6b7c-4d51-8ca8-3ab5d931558a,a2X8a00000afsVG,SBQQ.InstallProcessorBatchLocalizationIndex,228.7
f2bae41b-1dd4-434c-b83e-458597944595,a2X8a00000afsV1,createCustomActionsOnQLE,228.7
